	0	1	2	3	4
679	MIR4740	RP11-360K13.1	DLC1	CTC-546K23.2	MAP2K1
680	5S_rRNA	SNORD111B	BPIFB9P	NUP153	BRI3BPP1
681	SHARPIN	RP4-669H2.1	RRP15	CASP10	PSMB7
682	HLA-DOA	CACNA1C-IT1	RP13-977J11.6	SLC5A10	ERMAP
683	HCN4	AC012354.8	DYRK3	KIAA1107	MTND3P1
684	FAM65A	RNU7-69P	TTC26	RP11-152P17.3	RP11-346E8.1
685	AC016764.1	SPINT2	TP53INP1	CTC-429P9.2	RP11-452N4.1
686	PDGFD	MAGEA12	RP11-71H17.7	ABCD1	CTCFL
687	SPATA3	RP11-146D12.2	MIR3125	RP11-212D19.5	RP11-186O14.7
688	RN7SL727P	ZNF479	MGC27382	KCNG4	RN7SL466P
689	AC092841.1	CKAP5	CTC-454I21.3	RP11-543F8.2	AC010967.3
690	CTD-2005D20.1	GOLGA8K	RN7SL229P	RNU6-952P	RNA5SP302
691	AC007003.1	RNA5S15	IGHV3-71	RP11-463J17.2	E2F3P1
692	RP11-483C6.1	RP13-619I2.2	RP11-521C20.2	RPL10L	AC226119.5
693	RP11-29B9.2	RP11-265N7.1	RP11-438O11.1	RP11-64D22.1	CTA-212A2.2
694	B3GALT5-AS1	RNU7-192P	RP11-505K9.1	PPID	CABP7
695	RP11-452N4.1	AP005273.1	RP11-167P22.5	SMIM9	SERPINA10
696	EDEM2	LRP6	KCNK3	C20orf195	RP11-173M1.4
697	URAHP	RP11-321A17.6	RFPL2	MTRNR2L1	DAOA-AS1_2
698	AC108463.2	C19orf12	CLEC16A	TMEM178B	RP11-720L2.4
699	RP11-521A24.1	RP11-671C19.2	AHDC1	CTA-212A2.2	MCAM
700	SNORA17	RPL23AP78	RPS10P14	GFOD1-AS1	RP13-1039J1.3
701	RPL35AP15	AC005048.1	ECE1	TAP2	SLC45A3
702	OR5D14	RP1-309F20.3	RNU2-32P	MIR3661	ERI1
703	RP11-732A19.2	RP11-106M3.1	TMEM52	BTF3P12	TRAPPC4
704	RP11-521C20.2	IFT172	MIR6862-1	AC008810.1	RP11-60H5.1
705	RP11-790L1.3	RP11-61L23.2	CHCHD2P2	KCTD14	LIF
706	TPX2	RP11-80F22.7	RP11-1J7.1	RP11-547I7.1	RPA2P2
707	DAOA-AS1_2	AC007966.1	SH3BP5L	ANXA8	RP11-319E16.2
708	AC098592.6	MAPK8IP3	OR4C6	AC017028.8	EXOSC6
709	MCAM	MMP8	AC104842.1	SYNE3	RNU6-1212P
710	MIR4664	AC079753.1	AC008073.7	IGLV2-14	RP11-95I16.6
711	SLC25A10	RP11-665C16.1	AC140481.8	PFN1P11	RP11-388B24.4
712	IL1RAP	AC034198.7	MTMR8	MXRA5Y	MIR3118-1
713	HMGN4	ARPP19	PEAK1	RP11-397H6.1	MPP4
714	CYCSP17	RP11-390B4.3	RP11-276H1.3	AP003900.6	RP11-856M7.7
715	RP11-69E9.1	TMIGD1	AC073326.3	OR7E26P	RP11-432M8.14
716	RP11-180P8.5	KIRREL3-AS1	RP11-141C7.3	RP11-386I14.2	RP11-977G19.12
717	RN7SL398P	RP11-1J7.1	CTD-2215E18.3	FRMD1	NPBWR2
718	HNRNPA3P5	CTB-47B8.4	MTND1P24	RB1	HEPACAM2
719	PSMD1	RP11-135L13.4	AC021760.1	RP3-476K8.4	RP11-369K17.2
720	C6orf99	BMP3	VPS4A	RNU5F-1	RP11-702F3.3
721	FAM104B	VIPR2	RNA5SP446	RCAN2	RP11-116O11.1
722	RP11-804F13.1	DEPDC4	AC096509.1	PEX6	SNRPCP4
723	RP11-815M8.1	FAM87A	SNORD32A	CTB-88F18.3	TEX28P2
724	KRTAP13-3	RP11-323I15.3	FAM104B	DOC2B	RP1-127L4.7
725	ASAH2	MYPN	MYO5C	RP11-346M5.1	CTAGE9
726	NREP	RP11-677O4.4	RP11-435P24.2	RP11-498C9.17	RNA5SP369
727	RP11-131M6.1	RP11-228O6.2	RNU6-967P	RP11-713N11.6	RP11-1114I9.1
728	UPF3AP2	TAS2R20	ALG1L9P	PLA2G4E	CTD-2256P15.5
729	AC025627.7	RIC8A	LINC00671	RP11-780K2.1	AC007389.4
730	CTD-2544L4.1	OR11H13P	CTD-2396E7.11	FAM104B	TMEM55A
731	ATP2C2	RNA5SP148	RN7SKP252	RP11-543G18.1	RPS7P13
732	IGLV4-60	AC093817.1	MIR3124	OR1A1	LINC01219
733	RBMY1F	BARD1	CTPS2	MIR508	EPHA1-AS1
734	AL118506.1	AL157788.1	AL160037.1	RP11-460N20.5	CHRNA2
735	COL4A2-AS2	OR1A1	RN7SL26P	RP11-369K17.2	AL441988.1
736	TRPM1	AC113618.2	SCGB1C2	RP11-165H23.1	RP11-18B16.1
737	RP11-1123I8.1	RP11-380J14.1	AC104331.1	CTD-2228K2.7	RNU6-353P
738	AP004372.1	MIR6865	QRICH1	SRD5A2	C11orf98P1
739	AC091043.1	RP11-498E2.9	FREM3	MESP1	MIR662
740	RP11-399H11.3	RABIF	NMU	TMEM140	TRIM51DP
741	TRAPPC2B	DEFA7P	LINC00388	CNTN1	AC104651.2
742	RP11-750B16.1	CTD-2105E13.15	LINC00505	IGKV1D-17	RAB26
743	RP11-311F12.1	VSTM2A	YPEL4	AC002127.2	POP5
744	KRT18P37	RP11-152C17.1	SUFU	RP11-310I9.1	ASNSP3
745	RP11-561O23.9	ZNF431	RPS4XP23	CTA-963H5.5	RNA5SP54
746	RNA5SP262	AC108078.1	RP11-497K15.1	NRIP1	ATXN10
747	GHRL	RP11-473M10.3	RP11-163O19.8	KPNA5	SULT1D1P
748	ANKRD46	MT-TR	RP11-216N14.9	PNMA6A	LINC00159
749	RNU6-66P	RP11-360N9.2	RP11-195F19.29	RNU1-47P	RP11-814P5.1
750	DUX4L16	Z83001.1	RNU1-39P	RP11-1055B8.3	TRPC7-AS2
751	GDF6	OR2A13P	AL356791.1	LA16c-321D4.1	CST5
752	ZBTB20-AS3	UBE2Q2P1	RP5-991G20.6	RP11-245A18.1	LINC01139
753	OR5BJ1P	RNU6-278P	SLC9C2	ATG10-AS1	RP13-488H8.1
754	KB-1836B5.4	PGBD4P5	ACBD7	RP11-697E2.7	TIMM17A
755	CASP2	RP11-655B23.1	SPAG11B	GPR146	C19orf57
756	DMBT1P1	OR2V2	CTD-3023L14.3	AC104651.2	UNC93B6
757	CTA-212A2.4	TXNDC16	CENPL	MESTP1	RP13-516M14.10
758	S100A1	OR5K2	KIAA1841	CHPF	RP13-60M5.2
759	CTD-3096M3.1	MIR3186	SOCS2	CDC37L1	MED12L
760	ANO3	AP002530.2	RNU6-674P	RP11-147L13.8	MTCYBP4
761	RN7SL728P	ZFP64	RN7SL376P	TRPC7-AS2	MIR630
762	CD164L2	RP11-536C10.16	TMX3	RP11-481J13.1	RP11-298D21.3
763	MIR548AI	EMP3	LXN	SUCLG2P4	RLBP1
764	TRAV26-1	RN7SL443P	CTD-2571E19.3	RNU6-427P	AC006277.3
765	RP11-561E1.1	RNU6-252P	RNU6-935P	RP11-479A21.1	RP11-36D19.9
766	RP11-347C12.9	KRTAP17-1	RABL3	MSL3	RP11-282K24.3
767	MIB1	AL353763.1	DNAH2	RP11-160E2.16	RPS23P1
768	KSR2	RP11-73M7.9	RP11-123C5.5	ZNF793-AS1	VCP
769	OR10AK1P	RP11-946P6.4	CCDC88B	TXLNB	RP11-54O7.10
770	RP11-713N11.5	KRTAP12-1	RP11-102M11.2	SH3GL1	MT-ND5
771	MIR7112	RP11-261P13.6	GUSBP10	LINC01069	RP1-65J11.5
772	RP11-19N8.7	RP11-448G4.2	RALY-AS1	RPSAP63	Six3os1_1
773	RP11-526N18.1	CTD-3023L14.3	RP11-1299A16.3	SACS	LINC00904
774	RP11-16O9.2	QPRT	AL035088.1	AC007967.2	GAPDHP58
775	RP11-176N18.2	TMEM57	AC012047.1	CH17-264L24.1	RP1-197J16.1
776	OR6C64P	RP11-166B2.5	RAC1P6	RP11-540K16.1	AC104024.2
777	AL021394.1	RP11-403I13.7	CTD-2176I21.2	MUC15	OR7H1P
778	RP11-474P2.5	NIFKP4	LRFN3	COX6B1P7	IGHD3-9
779	RNU6-537P	AC015849.14	RP11-678K21.1	CBX3P3	C10orf25
780	AC109631.1	AC006277.3	PTP4A1	AC079005.1	HIGD1A
781	DND1P1	SUMO1P1	LLNLR-304G9.1	BNIP3P18	TMEM256P2
782	TTTY21B	ANKRD36BP1	RP11-403P17.4	HS6ST1	UFSP2
783	RP11-38O14.6	INTS4	RP11-548H18.2	OR5H7P	RP11-248E9.7
784	BCAR3	TMEM92-AS1	TLL1	FAM110B	AL136221.1
785	RN7SL513P	LRRC8E	RP5-1029F21.4	KCTD16	MIR6793
786	LOH12CR1	AL078621.1	GS1-309P15.3	RP11-104J23.1	DPPA3P2
787	TRAC	DNPEP	RNU1-58P	RP11-44M6.3	PTMAP4
788	SETP5	RPL7P52	ROBO2	RNU4-8P	SETD3
789	ADAM20P2	REXO2	CTC-518B2.12	RP4-669B10.6	RNU6-1067P
790	AL590723.1	UGT1A3	ASCL3	RP11-324J13.1	RPL8
791	PCNX	MCMBP	RP11-320P7.2	AC010522.1	RPL26P30
792	RP11-927P21.6	TRPS1	RP11-299H22.6	RP11-687F6.4	LINC01012
793	RPL7AP28	VLDLR	CTB-174O21.2	RP11-738E22.3	RNU6-1240P
794	HCCS	ADAM20P2	SNHG8	HNRNPUP1	NOXO1
795	CYP2D6	AIM1	PRLR	TARSL2	ATP6V1E1
796	LINC00845	RP11-463D19.1	KB-288A10.17	AY269186.1	RNU6-1107P
797	RP5-1029F21.4	RP11-1008C21.2	SNORD49A	FAM90A10P	KARSP1
798	FCER1G	MAP3K15	RP5-908M14.10	CTD-3247F14.2	ZNF292
799	RP11-70F11.2	NCKAP1	MIR297	XRCC4	ZNF577
800	RP11-177H2.2	DCLK2	SLC35E2B	UGT1A3	RP11-231C14.8
801	RP11-467I17.1	NDFIP1P1	MOSPD3	FMO9P	R3HDM1
802	AC018799.1	IGF2	TRBV13	KLK4	FP671120.1
803	POU5F1P4	HMGB3P11	MIR520F	RP11-430L17.1	TRPC4
804	CH17-13I23.3	RN7SL604P	RP11-526K21.2	AL590723.1	LINC00570
805	RP11-577B7.1	RAC1P2	RNU6-795P	CTA-363E6.5	RP11-355K23B.1
806	B3GNT4	MRPS24	BCL2L1	AC068044.1	AC004004.2
807	SNORD49A	RP11-521M14.2	LINC00087	UFSP2	RP11-480I12.2
808	AC011525.4	RP11-236J17.7	RP11-365F18.3	MAPK8IP2	RP11-872J21.5
809	DNAJB1	RP11-191F9.3	IL27RA	RN7SKP67	BPIFA3
810	KLF12	FAM3D	SLC19A1	TRIQK	MIR6763
811	AC008691.1	RP11-21C4.4	CTD-3193O13.11	CCDC58	LINC01312
812	LINC01397	RP11-383B4.4	SMURF2	PYGM	BCAS2P1
813	ZNF880	RP3-523K23.2	RP11-273P3.1	FAM181A	VPS13C
814	CTB-85P21.1	RP11-614O9.1	AC021188.4	RP11-530C5.4	AP001432.14
815	BAIAP3	RNU6-732P	RP11-170L3.6	TMEM114	KBTBD11
816	CNIH4	RPS2P46	ZDHHC18	RP11-6N17.3	SCRG1
817	FAM58BP	FTCDNL1	EIF1P7	RP11-25B7.1	MRPL52
818	RP11-812I20.2	SLC43A2	AC133552.1	LINC01085	LINC00434
819	RGS19	RP11-347H15.2	TUB	MIR548X	FAM83C-AS1
820	RNA5S13	RN7SL366P	RP11-26H16.1	MIR663B	RP11-166P13.4
821	TCEAL4	RP11-72I8.1	AC104777.2	IGBP1-AS2	MCFD2
822	RP1-92C4.1	TSGA13	MIR4793	TTYH1	AC009477.7
823	IKZF3	AC139099.6	RP11-586E1.1	RNU6-735P	AC093690.1
824	PLEKHA3P1	DNM1P49	TGFB2-AS1	RPL4	AC246787.1
825	MPP5	RP11-234B24.6	RP11-290F24.6	AC097499.1	RNU2-41P
826	TBC1D22B	RP11-6N17.10	GPR82	NAMPTP2	RP11-747H7.1
827	COL9A1	RP11-355E10.1	ANXA2P1	RNA5SP101	AL158141.1
828	RP1-198K11.5	PRCP	AP000949.1	RP11-577B7.1	RP11-222K16.2
829	RN7SKP105	LINC01080	HMGN1P15	PDE3B	RP11-33B1.3
830	AJ003147.9	LINC00087	RP11-308D16.1	BNIPL	LAMA4
831	AC008547.1	RP11-118A3.1	MPRIP-AS1	AC002550.6	AC012005.4
832	RP11-292D4.4	MIR4254	RN7SKP143	MESP2	PNPLA4P1
833	ATP6V1B2	UBE2V1P6	RP11-274M17.1	ITPR3	MID1IP1
834	RAPGEF6	AP005271.1	RNA5SP39	TWSG1	MIR4687
835	TPRXL	KLRG2	RP11-274J7.3	NUDCD2	INGX
836	RP11-613C6.2	EEF1DP6	CCDC116	RERGL	MIR4502
837	CDC42EP3	RP11-416N2.4	RP11-386I8.6	RAB24	RP11-15E1.4
838	RP11-15J23.1	AC073218.3	RP11-286M16.1	TUBG1	ZNF652P1
839	AP001469.5	WRBP1	RP11-125N22.3	CUX1	RTN4IP1
840	AC114550.1	TTC3	MIR4742	RNU6-1258P	RP11-152H18.3
841	RP11-89M22.3	LINC00690	RP11-730B22.4	TMEM254-AS1	AC009237.14
842	RP11-290F5.1	SERTAD3	CMIP	KCNT1	PALLD
843	RP11-211G23.1	RNA5SP89	MIR3135A	AC092170.1	HLA-DPB2
844	SAMD4B	AL512506.1	GAMT	CTC-360G5.6	RN7SL568P
845	AC118463.1	ZNF101	AGAP1-IT1	RP11-344N17.2	NEAT1_2
846	AC114973.1	MIR1282	RN7SL308P	CTD-2534J5.1	NDUFV3
847	RN7SL55P	AP000692.10	SDR16C6P	CCL27	RP11-848P1.5
848	PIP5KL1	SHANK3	MIR6778	RP11-574K11.29	PACRG-AS1
849	CTC-523E23.6	RP11-1217F2.10	RP11-513D4.3	LA16c-329F2.1	CTD-2574D22.4
850	OR10R2	PPBPP1	MIR1284	RPL5P2	RP11-264L1.1
851	NDUFB2-AS1	FLG2	ASB13	MT1L	ZFP30
852	RPL23AP53	SNPH	RP11-111M22.2	SNORA72	RP11-577N1.2
853	PDCD10	ACTN4P1	MMP21	RP11-467I20.5	NRBF2P2
854	CTSL3P	TRIM14	EEF1A1P29	HMGB3P10	RNU1-72P
855	RP11-17M24.2	RP11-294L11.1	RP11-642D6.1	RP11-350J20.12	IL31
856	TMPO	DIRC3	ALDH1A3	EDA2R	RP11-432I5.6
857	SLC39A11	RP13-644M16.1	NRBF2P2	AC005237.4	RP11-54D18.2
858	AC091770.3	MIR20B	RP11-507J18.1	MPP5	RP11-401L13.4
859	S1PR1	GDNF-AS1	RP4-706G24.1	RP11-54A4.2	SNORD115-16
860	MRPS5P3	RP4-539M6.18	RP11-201K10.3	FTLP19	LYZL2
861	AC084082.3	RP11-556O9.3	HCN4	CDC42SE2	CELF1
862	ZRANB1	MEX3C	LAPTM4A	MIR573	AL163953.3
863	BNIP3P16	SSBP1	AC009501.4	AC092301.3	SLC8A1-AS1
864	TMEM216	RNU6-877P	RN7SL413P	LINC01425	FTLP14
865	PTPN6	HOXC6	RP11-147G7.3	C4orf17	SPDYE1
866	AC005262.3	RP11-379I19.1	G2E3	GDNF-AS1	KRTAP22-1
867	EEF1A1P34	MIR302C	RP11-269F19.2	AL360217.1	BX323860.1
868	LMAN2	AC104650.1	RP11-345J4.4	OR51A6P	RNA5SP118
869	AKR7A3	GPR157	RP11-468N14.1	RP11-402P6.4	HRH2
870	RAD23BP2	RP5-882C2.2	RP11-662B19.1	RP11-356I2.1	RPL21P119
871	MEF2D	SNRPB2	ARRDC1-AS1	TMEM65	RNU6-195P
872	RP11-106A1.2	ACBD5	RP11-413N13.1	RP11-414B7.1	RP11-1E22.1
873	FAM90A7P	RP11-47G4.2	MIR6831	GARSP1	RNU7-7P
874	AC007096.1	VIM-AS1	LINC01075	NCBP2L	RPS3AP17
875	AC104534.2	AC008984.6	MEF2D	RP11-375A20.1	RP3-325F22.3
876	RRP8	ELSPBP1	CTD-3220F14.2	RP11-272L14.2	THOC1
877	SRGAP2C	ZNF101P1	SNORD39	BDNF	CDK3
878	RP5-943J3.1	RN7SL401P	LIPI	RP11-212D3.2	RP11-108A14.1
879	RP11-7G12.1	HIST1H2BG	CTD-2541J13.1	RP11-473I1.9	RP11-115M14.1
880	TMPRSS4	CTD-2026D20.3	MIR30E	KB-1562D12.3	RP11-489O18.1
881	RP11-397D12.4	RPL31P7	RP11-432J24.2	LA16c-381G6.1	FAM104A
882	NCOA4	VN2R1P	WNT7B	RP1-197B17.7	AP001189.4
883	snoU109	RP11-697G4.4	RP3-509I19.11	HCG18	CTD-3222D19.9
884	AL450063.1	RP11-76E16.2	RP11-250B2.4	PCCB	RAB40C
885	AC093680.1	RP11-726G23.2	RP1-90J4.2	MIR4781	DHX40
886	RP11-115M14.1	FFAR2	RAB7B	RP11-307N16.7	KIF9
887	RP11-489O18.1	RNU1-42P	HNRNPCL4	RP11-325O24.1	HNRNPCL4
888	FENDRR	RP11-111A24.1	RP11-662B19.2	RP11-521C20.1	CTD-3105H18.8
889	MIR3684	AC120104.1	RP11-289I10.3	MED28P5	AQP4-AS1
890	STAT3	RNU6-331P	AC009120.4	RP1-40E16.11	MIR631
891	RP5-984P4.1	AC010146.2	CTD-2555A7.1	CBLN2	RP11-218E20.2
892	RNU6-623P	RNU6-871P	RNU6-272P	RPS20P25	PRKACG
893	RP11-140H17.1	TMEM101	TREML2	AP000783.1	AC100828.1
894	CA6	EEF1A1P34	AL512385.1	PABPC1P4	AC004862.6
895	CNTF	NHP2P1	RP11-38O23.4	ATOH1	RNU1-148P
896	AL450992.6	RP11-305O4.2	RP4-533D7.4	C19orf52	NMUR1
897	TMLHE-AS1	RP4-620F22.3	RP11-252A24.8	EEF1A1P34	RPL7AP3
898	AC074091.1	RN7SL253P	LRP5L	AC007563.4	RP4-775C13.1
899	KRT18P60	RP3-410C9.2	RP11-258C19.4	ISG20L2	LINC01450
900	AQP2	LINC01116	GPR33	RP11-305O4.2	ANKRD13C
901	GPR33	LINC00492	MIR10B	TSPAN11	RP11-125O5.2
902	AGGF1P2	KCNAB2	RP11-305O6.3	CLTB	AC114755.4
903	AC104654.1	RP11-108A14.1	STEAP2-AS1	CMB9-94B1.2	RP11-723G8.2
904	AC139451.1	MIR5590	RP11-696F10.1	RP11-397D12.4	PGAM4P2
905	DGAT2L7P	ABCA1	MIR449A	RP11-23A22.1	KB-1458E12.1
906	RPS4XP6	MIR27A	METTL15P1	TTLL7-IT1	RP11-478C1.8
907	CTC-756D1.1	GSTA4	RNU6-613P	RPSAP43	RP11-615J4.4
908	RP11-838N2.3	LYPLA2	COLEC10	CEP72	FPGT-TNNI3K
909	KCNJ15	RP4-753D5.3	RNU6-24P	MDC1	RP11-950C14.7
910	RP11-255C15.3	RNF133	FPGT	RAB40C	TTTY17B
911	SGK3	PSMD5	TIMM9	LINC00596	RP11-348F1.3
912	RN7SKP97	AC016670.1	AC100787.1	RNF133	SLMO1
913	MT1JP	AP006621.9	MYADM	RP1-40E16.2	SNORD114-6
914	AC140542.2	CTC-448F2.6	RP11-322E11.5	RP5-921G16.1	AC091801.1
915	CTA-392C11.1	ABC7-481722F1.1	TPT1P6	AC020915.2	AC007292.3
916	PRAMEF8	CTC-788C1.2	RNU6-519P	CEP164	RNU6-694P
917	MTND2P24	XXbac-BPG13B8.11	RP11-646E18.3	HN1	MED8
918	AL732479.1	CCNK	RP6-91H8.1	OR51S1	MIR4752
919	RNU6-842P	DYRK4	RP13-34L8.7	RP11-66N5.2	RP11-355I22.5
920	RBMY2YP	TTTY23B	MIR1537	AP001042.1	MTR
921	TMEM167B	RP11-158M2.4	RNU2-11P	BMP2KL	RP11-405M12.2
922	RP11-180I4.2	RNU6-527P	RP5-1132H15.2	DHX37	RP11-457D20.2
923	RPS12P10	NDUFA3P2	RP11-77K12.10	RP11-17P16.2	MIR4268
924	RNA5SP486	PTPRA	FGF6	RP11-495P10.7	RP11-407A16.6
925	RP11-463J10.4	NENFP2	FMO8P	RP11-737O24.3	RP11-101E7.2
926	C1orf56	SDAD1P3	HSPA8P15	UBE2Q2P9	MIR4526
927	H2AFX	C1QTNF1	RP11-272D12.2	RP11-377G16.2	MIR4321
928	AGTRAP	EPGN	FAM43A	HSD17B2	PSMC4
929	ARSD-AS1	KIRREL3-AS3	GRIP1	CDRT1	RP11-449J21.3
930	GPR158-AS1	RP11-496I2.2	AC244230.1	BRCA2	FGR
931	TTC31	FCF1P8	MIR4791	RNU6-474P	MIR3138
932	RNU6-835P	HSFY8P	SULT1C4	RP11-562F9.2	SNORD114-20
933	NAT8L	RPS12P10	LINC00309	RNVU1-10	RNU6-1216P
934	RP11-426C22.5	RP11-222N13.1	ARMC4	RP11-79C23.1	RP11-26O3.1
935	RNU1-96P	KCND3	SNORD115-20	HNRNPL	RP1-35C21.1
936	USP12PY	DUSP11	CTD-2538G9.3	HAPLN4	RP11-480I12.7
937	LINC01444	RNU6-474P	TMEM199	PAPOLB	AC147651.1
938	MIR513A1	PHLDB3	RP11-99C10.1	RP11-30K9.4	RP11-252M18.3
939	MIR4726	FP671120.2	RN7SKP5	DBP	SULT1C4
940	AC092865.2	RP11-640M9.4	OR2AH1P	RP11-973F15.2	AC002044.1
941	RP13-324D24.1	DBP	RP3-495K2.4	ADIG	RP11-317B3.2
942	UNC5CL	AC006160.5	RP11-573D15.3	PRRT3	RP11-12D24.6
943	IGKV1OR2-2	RP11-885L14.1	MIR3648-1	RP4-799G3.1	RP11-5N11.6
944	RN7SKP119	AC007228.8	AL117374.1	RP11-175K6.2	MIR6071
945	RP13-516M14.4	TRAJ3	RP11-473J6.1	OR2J2	SLC22A11
946	PIGR	TMEM50A	RP11-233E12.1	PXMP4	MTND1P19
947	ARX	RP11-66N11.7	RP11-264K23.1	ARMC4	MIR3648-1
948	RP5-1121H13.1	OR5P1P	RP11-265D17.2	RP11-511I11.1	RP11-461L13.4
949	RP11-344B2.3	RP4-591L5.2	SLC25A53	OR5H14	AC105052.1
950	CH507-254M2.6	LA16c-361A3.3	P2RX4	ATP6V1G1P7	CTA-992D9.11
951	RP11-454P7.3	RP11-91K11.2	RP3-418C23.2	CTD-3118D7.1	DDX43
952	RP11-399K21.11	RP11-310N16.1	ADAM17	CTD-2545M3.8	RNF7P1
953	AC074051.1	PPP1R2P10	BTBD11	AC087762.1	RP11-523H24.3
954	RPS20P23	Z95116.1	PCYOX1	KLHL36	OIT3
955	RP11-526I2.1	RNU6-1004P	RP11-1072C15.1	CTD-2022H16.1	RP11-332H21.2
956	RNF212B	FO393414.1	RP11-17M15.1	RP11-33N14.3	FCGR3B
957	CDK9	RP4-775D17.1	CENPH	MSRB3	TMEM191A
958	RNU105B	RP11-361F15.5	RN7SL596P	RP11-264K23.1	GRB14
959	RP11-4O3.1	CTD-2240E14.4	GLUL	SNORD95	XRCC6P2
960	RP11-173A16.2	RP5-837I24.5	GZMK	RPS15A	EVC2
961	ACKR4	MTND6P3	LINC01205	AGAP4	RPL12P34
962	RP11-162O12.1	RP11-393I2.2	RP11-789A21.1	FAM90A3P	USP9YP17
963	RP11-349F21.2	UBE2Z	CTD-2378E21.1	AC008277.1	PRR4
964	RP5-867C24.4	RGS8	FOXD4L4	CRYGEP	KRT18P59
965	AC006328.1	SHISA5	XXbac-BPG248L24.12	RP11-138I18.1	AC006328.1
966	GABRG3-AS1	RPL36AP13	LINC00883	TREX1	RP11-1038A11.1
967	AC073973.1	UBE2SP1	GCSHP4	MIR3680-1	STX17
968	RPL36AP13	RP11-455F5.4	RP11-321M21.4	PRAMEF12	FAM229B
969	GALNT18	ZNF410	PRDM11	AC073055.2	DUTP5
970	MIR6777	ZSWIM3	CTA-256D12.11	RP11-428C19.4	RP5-981O7.2
971	RNU6-499P	TCEB1P20	RP1-172N19.4	RP11-1060G2.2	CCDC106
972	XXbac-BPG248L24.12	RP11-338K17.5	RP11-432J22.2	RP11-349F21.2	MAPRE1P3
973	UBA52	AC108721.1	LINC01229	AC005757.6	ZSWIM3
974	KIF18A	AP001137.1	RN7SL619P	AL590726.1	RP11-443O13.3
975	RP11-468O2.1	RNU6-109P	CFAP74	PARPBP	RP11-98I9.4
976	RP11-416L21.2	RP11-351N4.4	ZNF148	ZSWIM3	PDE6B
977	KRTAP19-4	RP11-434H6.6	ARL1	RP11-478C6.2	AC018361.1
978	FCF1	RN7SL683P	C8orf74	AL136234.1	FCF1
979	MYF5	RP6-191P20.5	MLLT11	AC007879.5	HSPE1P21
980	SAGE2P	IGF2BP2	ZNF517	ZNF468	BSPRY
981	ZC4H2	GS1-115M3.3	RNASEH2C	DEFA3	RNU1-120P
982	RNU6-739P	EIF2B4	MIR520E	PKM	EGR1
983	SMCO3	TENM3	RP11-333B11.1	ADH5P4	MUS81
984	RP11-5P18.1	PPIAP16	RNA5SP398	RP11-118K6.2	ZNF383
985	SMC1A	RP11-489M13.2	BCRP1	RP11-474N24.6	AGRP
986	MIR98	AL356253.1	AL591063.1	RNU6-658P	CFB
987	RP11-565F19.4	AC069547.1	NME3	AC008674.1	A2ML1-AS2
988	RP11-407G23.7	RP11-846F4.5	OR4P4	MIR4466	OR7E145P
989	GALNT8	CTB-50E14.5	REXO1L12P	RP11-381P6.1	ZBTB11-AS1
990	RN7SL549P	RP11-680F8.3	MIR4505	RP11-325E14.5	AFG3L1P
991	RP11-455F5.6	RP11-485B17.10	MIR2682	MT-TA	YPEL3
992	DCBLD2	PARP6	RP1-34B20.19	RP11-119B16.2	RP11-571O6.2
993	CTC-338M12.13	FAM208A	RNU6-208P	TMEM176B	RP11-318E3.9
994	RP1-155D22.1	SULT1B1	CTC-338M12.9	RP11-326I11.5	ZBTB20-AS2
995	GDNF	AP001891.1	AL136090.1	SNORD107	UQCRB
996	MFN2	AP000343.1	RP11-630H24.3	CYP4F62P	RGS17
997	AC020931.1	MTND1P3	SELV	SLC38A7	CLNS1A
998	AC097461.4	RP11-64I5.1	RP11-45A17.4	AP1B1P1	RP11-155N3.4
999	RNA5SP53	RP11-142G1.1	RP6-29D12.2	CTD-2012K14.2	AC018816.3
